No.;Gene name;Score;Oncogene or Tumor Suppresson gene
5935;MARCKS;1.91E-05;#N/A
5936;PPM1G;1.90E-05;#N/A
5937;PVR;1.90E-05;#N/A
5938;MAGED2;1.90E-05;#N/A
5939;TRO;1.90E-05;#N/A
5940;DPM1;1.90E-05;#N/A
5941;SEPTIN2;1.90E-05;#N/A
5942;CA14;1.90E-05;#N/A
5943;NME4;1.90E-05;#N/A
5944;RAD54L2;1.90E-05;#N/A
5945;SLC25A31;1.90E-05;#N/A
5946;AGPAT1;1.90E-05;#N/A
5947;HSD11B2;1.90E-05;#N/A
5948;RPL30;1.90E-05;#N/A
5949;GYG1;1.89E-05;#N/A
5950;UBQLN4;1.89E-05;#N/A
5951;RANBP10;1.89E-05;#N/A
5952;ARG2;1.89E-05;#N/A
5953;UBA6;1.89E-05;#N/A
5954;ADAP1;1.89E-05;#N/A
5955;CEP135;1.89E-05;#N/A
5956;SPACA1;1.88E-05;#N/A
5957;UBAC1;1.88E-05;#N/A
5958;CABP4;1.88E-05;#N/A
5959;KIF1B;1.88E-05;#N/A
5960;CCKBR;1.88E-05;#N/A
5961;CLEC11A;1.88E-05;#N/A
5962;RAB6A;1.88E-05;#N/A
5963;BTLA;1.88E-05;#N/A
5964;CSPP1;1.88E-05;#N/A
5965;RBM25;1.87E-05;#N/A
5966;NIPSNAP2;1.87E-05;#N/A
5967;CORT;1.87E-05;#N/A
5968;CCK;1.87E-05;#N/A
5969;PITX1;1.87E-05;#N/A
5970;ZFYVE16;1.87E-05;#N/A
5971;ARFGAP1;1.87E-05;#N/A
5972;TNNC2;1.87E-05;#N/A
5973;GRIA2;1.87E-05;#N/A
5974;DMXL2;1.87E-05;#N/A
5975;HTR2A;1.87E-05;#N/A
5976;ANKHD1;1.87E-05;#N/A
5977;TNFRSF13C;1.87E-05;#N/A
5978;EXOSC9;1.87E-05;#N/A
5979;PEX5;1.86E-05;#N/A
5980;CKM;1.86E-05;#N/A
5981;TRMT6;1.86E-05;#N/A
5982;EXOSC2;1.86E-05;#N/A
5983;B4GALT1;1.86E-05;#N/A
5984;SERPINB4;1.86E-05;#N/A
5985;USH1C;1.86E-05;#N/A
5986;THAP3;1.86E-05;#N/A
5987;RPS13;1.86E-05;#N/A
5988;UROD;1.86E-05;#N/A
5989;ZFC3H1;1.86E-05;#N/A
5990;BRF2;1.86E-05;#N/A
5991;SLC2A3;1.86E-05;#N/A
5992;PRKCSH;1.86E-05;#N/A
5993;CD2;1.86E-05;#N/A
5994;TUBG2;1.85E-05;#N/A
5995;HMGCL;1.85E-05;#N/A
5996;OLIG2;1.85E-05;#N/A
5997;RP2;1.85E-05;#N/A
5998;DCAF6;1.85E-05;#N/A
5999;KHDRBS3;1.85E-05;#N/A
6000;ZSCAN1;1.85E-05;#N/A
6001;PGBD1;1.85E-05;#N/A
6002;FDXR;1.85E-05;#N/A
6003;ACTR1A;1.85E-05;#N/A
6004;PKP2;1.85E-05;#N/A
6005;MYH7;1.85E-05;#N/A
6006;TEX264;1.85E-05;#N/A
6007;SELPLG;1.84E-05;#N/A
6008;SESTD1;1.84E-05;#N/A
6009;PCSK5;1.84E-05;#N/A
6010;EMC2;1.84E-05;#N/A
6011;UBE2L6;1.84E-05;#N/A
6012;ARHGAP32;1.84E-05;#N/A
6013;ADAMTS13;1.84E-05;#N/A
6014;HERC6;1.84E-05;#N/A
6015;FGD6;1.84E-05;#N/A
6016;U2SURP;1.84E-05;#N/A
6017;NECAB2;1.83E-05;#N/A
6018;IL18R1;1.83E-05;#N/A
6019;SUMO4;1.83E-05;#N/A
6020;INTS1;1.83E-05;#N/A
6021;CPLX2;1.83E-05;#N/A
6022;HYPK;1.83E-05;#N/A
6023;HSF4;1.83E-05;#N/A
6024;SLC38A2;1.83E-05;#N/A
6025;UBN2;1.83E-05;#N/A
6026;GPX4;1.83E-05;#N/A
6027;ENPP6;1.83E-05;#N/A
6028;CEP85;1.83E-05;#N/A
6029;FMR1;1.83E-05;#N/A
6030;PGAP1;1.83E-05;#N/A
6031;RRP1B;1.83E-05;#N/A
6032;RPL34;1.82E-05;#N/A
6033;DERL1;1.82E-05;#N/A
6034;TTC21B;1.82E-05;#N/A
6035;PWWP2B;1.82E-05;#N/A
6036;LNX1;1.82E-05;#N/A
6037;ZNF784;1.82E-05;#N/A
6038;GP6;1.82E-05;#N/A
6039;GP1BB;1.82E-05;#N/A
6040;PCCB;1.82E-05;#N/A
6041;CDC42EP2;1.82E-05;#N/A
6042;ZZEF1;1.82E-05;#N/A
6043;RIMS1;1.82E-05;#N/A
6044;EMC3;1.82E-05;#N/A
6045;THOC5;1.82E-05;#N/A
6046;ROPN1;1.82E-05;#N/A
6047;POLRMT;1.82E-05;#N/A
6048;TRHR;1.81E-05;#N/A
6049;NPLOC4;1.81E-05;#N/A
6050;RRP8;1.81E-05;#N/A
6051;HOXB6;1.81E-05;#N/A
6052;HOXB5;1.81E-05;#N/A
6053;BCL6B;1.81E-05;#N/A
6054;IST1;1.81E-05;#N/A
6055;MBD3L1;1.81E-05;#N/A
6056;GAP43;1.81E-05;#N/A
6057;TRIM55;1.81E-05;#N/A
6058;SEPTIN6;1.81E-05;#N/A
6059;SLC16A4;1.81E-05;#N/A
6060;NOP58;1.81E-05;#N/A
6061;CLINT1;1.81E-05;#N/A
6062;S100A6;1.81E-05;#N/A
6063;IFT122;1.81E-05;#N/A
6064;GALR1;1.81E-05;#N/A
6065;CCT8;1.81E-05;#N/A
6066;MAB21L2;1.80E-05;#N/A
6067;MAGEB6;1.80E-05;#N/A
6068;GDF9;1.80E-05;#N/A
6069;GJB1;1.80E-05;#N/A
6070;CCDC93;1.80E-05;#N/A
6071;PAWR;1.80E-05;#N/A
6072;JAM2;1.80E-05;#N/A
6073;NUDT21;1.80E-05;#N/A
6074;EPS15L1;1.80E-05;#N/A
6075;PDAP1;1.80E-05;#N/A
6076;RPS23;1.80E-05;#N/A
6077;CD2BP2;1.80E-05;#N/A
6078;CD99L2;1.80E-05;#N/A
6079;USP3;1.80E-05;#N/A
6080;GNL3L;1.80E-05;#N/A
6081;SLC30A6;1.80E-05;#N/A
6082;LTC4S;1.80E-05;#N/A
6083;GRK6;1.80E-05;#N/A
6084;P2RY14;1.80E-05;#N/A
6085;ADAMTS1;1.80E-05;#N/A
6086;SNRPG;1.80E-05;#N/A
6087;HLCS;1.80E-05;#N/A
6088;RGL4;1.80E-05;#N/A
6089;CD93;1.80E-05;#N/A
6090;SLC25A10;1.80E-05;#N/A
6091;PLEK;1.79E-05;#N/A
6092;CYC1;1.79E-05;#N/A
6093;API5;1.79E-05;#N/A
6094;AP4E1;1.79E-05;#N/A
6095;COMMD6;1.79E-05;#N/A
6096;SNRPE;1.79E-05;#N/A
6097;EIF3G;1.79E-05;#N/A
6098;EIF3E;1.79E-05;#N/A
6099;CEP76;1.79E-05;#N/A
6100;TULP3;1.79E-05;#N/A
6101;SELL;1.79E-05;#N/A
6102;MOB1A;1.79E-05;#N/A
6103;SPRY1;1.79E-05;#N/A
6104;RPS5;1.79E-05;#N/A
6105;C8A;1.79E-05;#N/A
6106;CD5;1.79E-05;#N/A
6107;RPGRIP1L;1.78E-05;#N/A
6108;POLR1G;1.78E-05;#N/A
6109;VSTM2A;1.78E-05;#N/A
6110;HNRNPAB;1.78E-05;#N/A
6111;STARD13;1.78E-05;#N/A
6112;MYOZ1;1.78E-05;#N/A
6113;GAK;1.78E-05;#N/A
6114;SEPTIN7;1.78E-05;#N/A
6115;FNBP1;1.78E-05;#N/A
6116;FHL1;1.78E-05;#N/A
6117;ITPA;1.78E-05;#N/A
6118;PRR5L;1.78E-05;#N/A
6119;ZNF22;1.78E-05;#N/A
6120;MAT1A;1.78E-05;#N/A
6121;DPYSL4;1.78E-05;#N/A
6122;MAGEB4;1.78E-05;#N/A
6123;EFTUD2;1.78E-05;#N/A
6124;TNPO1;1.77E-05;#N/A
6125;GALR2;1.77E-05;#N/A
6126;PRTN3;1.77E-05;#N/A
6127;TPP2;1.77E-05;#N/A
6128;C2orf69;1.77E-05;#N/A
6129;INSL3;1.77E-05;#N/A
6130;RNF122;1.77E-05;#N/A
6131;MAGT1;1.77E-05;#N/A
6132;SERPINB2;1.77E-05;#N/A
6133;SF3B3;1.77E-05;#N/A
6134;INCA1;1.77E-05;#N/A
6135;HAUS7;1.77E-05;#N/A
6136;PGRMC1;1.77E-05;#N/A
6137;CDH15;1.77E-05;#N/A
6138;GLB1;1.77E-05;#N/A
6139;TNS3;1.77E-05;#N/A
6140;QPRT;1.77E-05;#N/A
6141;CTC1;1.77E-05;#N/A
6142;STT3A;1.76E-05;#N/A
6143;SEPTIN11;1.76E-05;#N/A
6144;SRSF1;1.76E-05;#N/A
6145;DHFR;1.76E-05;#N/A
6146;SNRPD3;1.76E-05;#N/A
6147;RBM12B;1.76E-05;#N/A
6148;RPGR;1.76E-05;#N/A
6149;CPSF3;1.76E-05;#N/A
6150;EVI2A;1.76E-05;#N/A
6151;CNRIP1;1.76E-05;#N/A
6152;NDUFB1;1.76E-05;#N/A
6153;EIF2S2;1.76E-05;#N/A
6154;SELENOH;1.75E-05;#N/A
6155;DHH;1.75E-05;#N/A
6156;ST3GAL4;1.75E-05;#N/A
6157;PPBP;1.75E-05;#N/A
6158;GSTK1;1.75E-05;#N/A
6159;CPD;1.75E-05;#N/A
6160;PCCA;1.75E-05;#N/A
6161;NSDHL;1.75E-05;#N/A
6162;SAMD7;1.75E-05;#N/A
6163;CUL7;1.75E-05;#N/A
6164;RBM4B;1.75E-05;#N/A
6165;TACR2;1.75E-05;#N/A
6166;TACR3;1.75E-05;#N/A
6167;SUGP1;1.75E-05;#N/A
6168;SCEL;1.75E-05;#N/A
6169;UBA2;1.75E-05;#N/A
6170;GBA;1.75E-05;#N/A
6171;TMEM132A;1.74E-05;#N/A
6172;CSTF2;1.74E-05;#N/A
6173;PRPF6;1.74E-05;#N/A
6174;PEX14;1.74E-05;#N/A
6175;EDA2R;1.74E-05;#N/A
6176;WDFY2;1.74E-05;#N/A
6177;MKRN1;1.74E-05;#N/A
6178;LCORL;1.74E-05;#N/A
6179;HEXA;1.73E-05;#N/A
6180;CRHBP;1.73E-05;#N/A
6181;NMB;1.73E-05;#N/A
6182;MRPL54;1.73E-05;#N/A
6183;TLR10;1.73E-05;#N/A
6184;CGGBP1;1.73E-05;#N/A
6185;RPL26;1.73E-05;#N/A
6186;DCLK1;1.73E-05;#N/A
6187;EDEM1;1.73E-05;#N/A
6188;F11R;1.73E-05;#N/A
6189;TPM2;1.73E-05;#N/A
6190;ITGB1BP2;1.73E-05;#N/A
6191;TOB1;1.73E-05;#N/A
6192;HIGD2A;1.73E-05;#N/A
6193;STX11;1.73E-05;#N/A
6194;ABCG8;1.73E-05;#N/A
6195;EXOSC1;1.72E-05;#N/A
6196;CIDEA;1.72E-05;#N/A
6197;FBXL17;1.72E-05;#N/A
6198;ARHGEF18;1.72E-05;#N/A
6199;RASSF10;1.72E-05;#N/A
6200;ARID3B;1.72E-05;x
6201;CD300C;1.72E-05;#N/A
6202;MIS18BP1;1.72E-05;#N/A
6203;FEZ1;1.72E-05;#N/A
6204;RPIA;1.72E-05;#N/A
6205;GPBP1L1;1.72E-05;#N/A
6206;DNAJC11;1.72E-05;#N/A
6207;HP1BP3;1.72E-05;#N/A
6208;ALG3;1.72E-05;#N/A
6209;PDE4B;1.72E-05;#N/A
6210;HTR4;1.71E-05;#N/A
6211;FRY;1.71E-05;#N/A
6212;SEPTIN3;1.71E-05;#N/A
6213;GSC;1.71E-05;#N/A
6214;WDR83OS;1.71E-05;#N/A
6215;TUBGCP2;1.71E-05;#N/A
6216;PLEKHO2;1.71E-05;#N/A
6217;ALG2;1.71E-05;#N/A
6218;DIABLO;1.71E-05;#N/A
6219;LAGE3;1.71E-05;#N/A
6220;DNMBP;1.71E-05;#N/A
6221;PRDM14;1.71E-05;#N/A
6222;NDUFA7;1.71E-05;#N/A
6223;PUS7L;1.71E-05;#N/A
6224;AVL9;1.71E-05;#N/A
6225;DNAJB5;1.71E-05;#N/A
6226;SRPK3;1.70E-05;#N/A
6227;RPL7;1.70E-05;#N/A
6228;C4BPA;1.70E-05;#N/A
6229;SCAI;1.70E-05;#N/A
6230;FBXO31;1.70E-05;#N/A
6231;ZNF830;1.70E-05;#N/A
6232;CEP152;1.70E-05;#N/A
6233;BTD;1.70E-05;#N/A
6234;UNC13D;1.70E-05;#N/A
6235;PTP4A3;1.70E-05;#N/A
6236;CT45A3;1.70E-05;#N/A
6237;MT-ND2;1.70E-05;#N/A
6238;TMED8;1.69E-05;#N/A
6239;PROP1;1.69E-05;#N/A
6240;PTPN9;1.69E-05;#N/A
6241;GMFB;1.69E-05;#N/A
6242;TBXA2R;1.69E-05;#N/A
6243;NPR2;1.69E-05;#N/A
6244;MYOZ2;1.69E-05;#N/A
6245;LRIG2;1.69E-05;#N/A
6246;P3H3;1.69E-05;#N/A
6247;OMP;1.69E-05;#N/A
6248;CHSY1;1.69E-05;#N/A
6249;LANCL1;1.69E-05;#N/A
6250;RBMS1;1.69E-05;#N/A
6251;HSPB6;1.69E-05;#N/A
6252;C1QTNF1;1.69E-05;#N/A
6253;MBNL1;1.69E-05;#N/A
6254;RPL31;1.69E-05;#N/A
6255;CBFA2T2;1.69E-05;#N/A
6256;STK16;1.68E-05;#N/A
6257;H3-5;1.68E-05;#N/A
6258;HSPA14;1.68E-05;#N/A
6259;PLAC8;1.68E-05;#N/A
6260;RMND5A;1.68E-05;#N/A
6261;CCL28;1.68E-05;#N/A
6262;RNH1;1.68E-05;#N/A
6263;INTS10;1.68E-05;#N/A
6264;PPAT;1.68E-05;#N/A
6265;CNR1;1.68E-05;#N/A
6266;LTBP4;1.68E-05;#N/A
6267;KHK;1.68E-05;#N/A
6268;KTI12;1.68E-05;#N/A
6269;ZNF232;1.68E-05;#N/A
6270;ATN1;1.68E-05;#N/A
6271;NDUFC2;1.68E-05;#N/A
6272;DUOX1;1.68E-05;#N/A
6273;RAB4B;1.68E-05;#N/A
6274;KRTAP10-9;1.68E-05;#N/A
6275;WDR77;1.68E-05;#N/A
6276;GGPS1;1.68E-05;#N/A
6277;GAS1;1.68E-05;#N/A
6278;FYTTD1;1.68E-05;#N/A
6279;MXD3;1.68E-05;#N/A
6280;IGHG2;1.67E-05;#N/A
6281;B3GALT6;1.67E-05;#N/A
6282;UBE2W;1.67E-05;#N/A
6283;MAGEA9B;1.67E-05;#N/A
6284;TXNDC5;1.67E-05;#N/A
6285;SRI;1.67E-05;#N/A
6286;FAP;1.67E-05;#N/A
6287;MTM1;1.67E-05;#N/A
6288;PARS2;1.67E-05;#N/A
6289;ZNF747;1.67E-05;#N/A
6290;NAA25;1.67E-05;#N/A
6291;TPP1;1.67E-05;#N/A
6292;AQP1;1.67E-05;#N/A
6293;ARMC6;1.67E-05;#N/A
6294;RPL21;1.67E-05;#N/A
6295;OAZ3;1.67E-05;#N/A
6296;LAIR1;1.66E-05;#N/A
6297;SCGB1A1;1.66E-05;#N/A
6298;SWSAP1;1.66E-05;#N/A
6299;FHL5;1.66E-05;#N/A
6300;FAM126A;1.66E-05;#N/A
6301;POSTN;1.66E-05;#N/A
6302;IARS1;1.66E-05;#N/A
6303;TAP2;1.66E-05;#N/A
6304;OTUD5;1.66E-05;#N/A
6305;ADD1;1.66E-05;#N/A
6306;UBE2L3;1.66E-05;#N/A
6307;ANKS1B;1.66E-05;#N/A
6308;SNRPA;1.66E-05;#N/A
6309;ZNF646;1.66E-05;#N/A
6310;P2RY8;1.66E-05;x
6311;DYNLT1;1.66E-05;#N/A
6312;YY1AP1;1.65E-05;#N/A
6313;NAGLU;1.65E-05;#N/A
6314;TRAF4;1.65E-05;#N/A
6315;ZNF414;1.65E-05;#N/A
6316;SMPD2;1.65E-05;#N/A
6317;CBLL1;1.65E-05;#N/A
6318;MAST3;1.65E-05;#N/A
6319;L3MBTL3;1.65E-05;#N/A
6320;CERK;1.65E-05;#N/A
6321;SPEG;1.65E-05;#N/A
6322;HAL;1.65E-05;#N/A
6323;GYG2;1.65E-05;#N/A
6324;XPOT;1.65E-05;#N/A
6325;KXD1;1.65E-05;#N/A
6326;ITPRIPL1;1.65E-05;#N/A
6327;LMO4;1.65E-05;#N/A
6328;UVSSA;1.65E-05;#N/A
6329;CMBL;1.65E-05;#N/A
6330;CGRRF1;1.65E-05;#N/A
6331;ENTPD2;1.65E-05;#N/A
6332;IPO5;1.65E-05;#N/A
6333;NCAPH2;1.65E-05;#N/A
6334;OR6C70;1.65E-05;#N/A
6335;NID1;1.65E-05;#N/A
6336;IL27;1.65E-05;#N/A
6337;ARSB;1.64E-05;#N/A
6338;F7;1.64E-05;#N/A
6339;RPS20;1.64E-05;#N/A
6340;CD180;1.64E-05;#N/A
6341;MEMO1;1.64E-05;#N/A
6342;SLTM;1.64E-05;#N/A
6343;AHCY;1.64E-05;#N/A
6344;IGHG4;1.64E-05;#N/A
6345;C1orf159;1.64E-05;#N/A
6346;KLHDC3;1.64E-05;#N/A
6347;GBE1;1.64E-05;#N/A
6348;OAZ2;1.64E-05;#N/A
6349;CDH4;1.64E-05;x
6350;SLC25A15;1.64E-05;#N/A
6351;MIER3;1.64E-05;#N/A
6352;LRRC39;1.64E-05;#N/A
6353;MYPN;1.64E-05;#N/A
6354;GJC1;1.64E-05;#N/A
6355;STAC;1.64E-05;#N/A
6356;MOXD1;1.64E-05;#N/A
6357;GALNT1;1.64E-05;#N/A
6358;PPCDC;1.64E-05;#N/A
6359;CHD2;1.64E-05;x
6360;GPR143;1.63E-05;#N/A
6361;EXOC2;1.63E-05;#N/A
6362;SEC24A;1.63E-05;#N/A
6363;B3GALT1;1.63E-05;#N/A
6364;S1PR2;1.63E-05;#N/A
6365;AMD1;1.63E-05;#N/A
6366;LIN52;1.63E-05;#N/A
6367;TSHZ2;1.63E-05;#N/A
6368;NDUFA10;1.63E-05;#N/A
6369;YIF1A;1.63E-05;#N/A
6370;AASDHPPT;1.63E-05;#N/A
6371;EXT1;1.63E-05;x
6372;DUSP26;1.63E-05;#N/A
6373;AVPI1;1.63E-05;#N/A
6374;NDUFS2;1.63E-05;#N/A
6375;ZSCAN5A;1.63E-05;#N/A
6376;HOXD11;1.63E-05;#N/A
6377;ATP5MC2;1.63E-05;#N/A
6378;SENP2;1.63E-05;#N/A
6379;SPINK5;1.63E-05;#N/A
6380;ANGPTL4;1.63E-05;#N/A
6381;GAR1;1.63E-05;#N/A
6382;LRRC8A;1.63E-05;#N/A
6383;NCAPD2;1.63E-05;#N/A
6384;ISLR;1.63E-05;#N/A
6385;ULK3;1.63E-05;#N/A
6386;GEM;1.62E-05;#N/A
6387;CASC3;1.62E-05;#N/A
6388;PENK;1.62E-05;#N/A
6389;CWC22;1.62E-05;#N/A
6390;LYPD3;1.62E-05;#N/A
6391;SP110;1.62E-05;#N/A
6392;HOMER3;1.62E-05;#N/A
6393;EXOSC3;1.62E-05;#N/A
6394;NEU1;1.62E-05;#N/A
6395;FNBP1L;1.62E-05;#N/A
6396;IL37;1.62E-05;#N/A
6397;NSFL1C;1.62E-05;#N/A
6398;PRG2;1.62E-05;#N/A
6399;LZIC;1.62E-05;#N/A
6400;L2HGDH;1.62E-05;#N/A
6401;URM1;1.62E-05;#N/A
6402;TMEM248;1.62E-05;#N/A
6403;CSNK1G3;1.61E-05;#N/A
6404;RWDD2B;1.61E-05;#N/A
6405;SSTR4;1.61E-05;#N/A
6406;UQCRFS1;1.61E-05;#N/A
6407;CACYBP;1.61E-05;#N/A
6408;FOXN2;1.61E-05;#N/A
6409;SUCLG2;1.61E-05;#N/A
6410;CST6;1.61E-05;#N/A
6411;MTMR6;1.61E-05;#N/A
6412;IDI2;1.61E-05;#N/A
6413;DOHH;1.61E-05;#N/A
6414;TMED5;1.61E-05;#N/A
6415;PDCD6;1.61E-05;#N/A
6416;CCL27;1.61E-05;#N/A
6417;MRPL3;1.61E-05;#N/A
6418;NDUFS1;1.61E-05;#N/A
6419;FUZ;1.60E-05;#N/A
6420;RASSF2;1.60E-05;#N/A
6421;FAM78A;1.60E-05;#N/A
6422;HEXB;1.60E-05;#N/A
6423;ANKRD40;1.60E-05;#N/A
6424;ST14;1.60E-05;#N/A
6425;CHMP3;1.60E-05;#N/A
6426;BBS7;1.60E-05;#N/A
6427;GNA14;1.60E-05;#N/A
6428;SPAST;1.60E-05;#N/A
6429;DFFA;1.60E-05;#N/A
6430;MMUT;1.60E-05;#N/A
6431;CHST3;1.60E-05;#N/A
6432;CAMKV;1.60E-05;#N/A
6433;CPSF1;1.60E-05;#N/A
6434;SLAMF6;1.60E-05;#N/A
6435;SCAPER;1.60E-05;#N/A
6436;COL11A2;1.60E-05;#N/A
6437;PLIN1;1.60E-05;#N/A
6438;UBXN4;1.60E-05;#N/A
6439;DRP2;1.59E-05;#N/A
6440;SDHAF2;1.59E-05;x
6441;C1GALT1;1.59E-05;#N/A
6442;UBASH3A;1.59E-05;#N/A
6443;ECI1;1.59E-05;#N/A
6444;CASQ2;1.59E-05;#N/A
6445;KLRF1;1.59E-05;#N/A
6446;STX7;1.59E-05;#N/A
6447;POLR3E;1.59E-05;#N/A
6448;KCNAB2;1.59E-05;#N/A
6449;UQCRQ;1.59E-05;#N/A
6450;CP;1.59E-05;#N/A
6451;EVI5;1.59E-05;#N/A
6452;RCSD1;1.59E-05;#N/A
6453;LNPEP;1.59E-05;#N/A
6454;LTBP1;1.59E-05;#N/A
6455;GMCL1;1.59E-05;#N/A
6456;SNX27;1.59E-05;#N/A
6457;ALG10B;1.59E-05;#N/A
6458;CLIP4;1.59E-05;#N/A
6459;COPE;1.59E-05;#N/A
6460;ILKAP;1.59E-05;#N/A
6461;GNAT1;1.59E-05;#N/A
6462;EPSTI1;1.59E-05;#N/A
6463;GRM3;1.58E-05;#N/A
6464;TBL3;1.58E-05;#N/A
6465;RRS1;1.58E-05;#N/A
6466;ZNF408;1.58E-05;#N/A
6467;RPS17;1.58E-05;#N/A
6468;CDC42EP5;1.58E-05;#N/A
6469;GAST;1.58E-05;#N/A
6470;RAB9B;1.58E-05;#N/A
6471;PMM2;1.58E-05;#N/A
6472;DYRK3;1.58E-05;#N/A
6473;INVS;1.58E-05;#N/A
6474;ETNK2;1.58E-05;#N/A
6475;GIPR;1.57E-05;#N/A
6476;LURAP1;1.57E-05;#N/A
6477;TWF1;1.57E-05;#N/A
6478;MAMDC2;1.57E-05;#N/A
6479;SH2D1B;1.57E-05;#N/A
6480;PGM1;1.57E-05;#N/A
6481;TAP1;1.57E-05;#N/A
6482;CACNG4;1.57E-05;#N/A
6483;MVP;1.57E-05;#N/A
6484;ADARB2;1.57E-05;x
6485;ALDH6A1;1.57E-05;#N/A
6486;OPN3;1.57E-05;#N/A
6487;PYCR2;1.57E-05;#N/A
6488;EXOSC7;1.57E-05;#N/A
6489;RPL15;1.57E-05;#N/A
6490;AIPL1;1.57E-05;#N/A
6491;HOXD4;1.57E-05;#N/A
6492;SCFD1;1.57E-05;#N/A
6493;CERS6;1.57E-05;#N/A
6494;DHTKD1;1.57E-05;#N/A
6495;TSPAN3;1.57E-05;#N/A
6496;GPC6;1.57E-05;#N/A
6497;CC2D1B;1.57E-05;#N/A
6498;VKORC1;1.57E-05;#N/A
6499;ZBTB25;1.57E-05;#N/A
6500;BNIPL;1.57E-05;#N/A
6501;GMEB1;1.57E-05;#N/A
6502;PAICS;1.57E-05;#N/A
6503;HCCS;1.57E-05;#N/A
6504;MDH2;1.57E-05;#N/A
6505;CD1B;1.57E-05;#N/A
6506;WIPI1;1.56E-05;#N/A
6507;ZNF366;1.56E-05;#N/A
6508;ZFHX4;1.56E-05;#N/A
6509;PAX4;1.56E-05;#N/A
6510;RASSF9;1.56E-05;#N/A
6511;AGXT;1.56E-05;#N/A
6512;B3GNT2;1.56E-05;#N/A
6513;MOGS;1.56E-05;#N/A
6514;MARCHF7;1.56E-05;#N/A
6515;LARP4;1.56E-05;#N/A
6516;P2RY1;1.56E-05;#N/A
6517;RNGTT;1.56E-05;#N/A
6518;P3H2;1.56E-05;#N/A
6519;FIGNL1;1.55E-05;#N/A
6520;TRAF3IP1;1.55E-05;#N/A
6521;APBB3;1.55E-05;#N/A
6522;ZNF223;1.55E-05;#N/A
6523;ADA;1.55E-05;#N/A
6524;PPP4R3A;1.55E-05;#N/A
6525;WDR20;1.55E-05;#N/A
6526;NDFIP1;1.55E-05;#N/A
6527;RPL39;1.55E-05;#N/A
6528;THOC6;1.55E-05;#N/A
6529;SETD6;1.55E-05;#N/A
6530;B4GALNT4;1.55E-05;#N/A
6531;ZBED4;1.55E-05;#N/A
6532;CYP11A1;1.55E-05;#N/A
6533;PUF60;1.55E-05;#N/A
6534;ESRP2;1.55E-05;#N/A
6535;PLOD2;1.55E-05;#N/A
6536;RBM4;1.55E-05;#N/A
6537;GOLGA3;1.55E-05;#N/A
6538;UPK3A;1.55E-05;#N/A
6539;MYOM1;1.55E-05;#N/A
6540;ITM2B;1.55E-05;#N/A
6541;CTDSP1;1.54E-05;#N/A
6542;CERS2;1.54E-05;#N/A
6543;MGAT4B;1.54E-05;#N/A
6544;CFP;1.54E-05;#N/A
6545;PRELP;1.54E-05;#N/A
6546;GGCX;1.54E-05;#N/A
6547;ZNF521;1.54E-05;#N/A
6548;F8;1.54E-05;#N/A
6549;EBNA1BP2;1.54E-05;#N/A
6550;ATP5F1C;1.54E-05;#N/A
6551;HIPK4;1.54E-05;#N/A
6552;GRM5;1.54E-05;#N/A
6553;PFKFB1;1.54E-05;#N/A
6554;MTHFD1L;1.54E-05;#N/A
6555;POMT1;1.53E-05;#N/A
6556;ABLIM2;1.53E-05;#N/A
6557;DDX20;1.53E-05;#N/A
6558;EEF2;1.53E-05;#N/A
6559;SEPTIN8;1.53E-05;#N/A
6560;HR;1.53E-05;#N/A
6561;NPHP1;1.53E-05;#N/A
6562;KLF16;1.53E-05;#N/A
6563;POLR1B;1.53E-05;#N/A
6564;GTF3C2;1.53E-05;#N/A
6565;MMS22L;1.53E-05;#N/A
6566;POMT2;1.53E-05;#N/A
6567;PDE3A;1.53E-05;#N/A
6568;RPS12;1.53E-05;#N/A
6569;SAMD9;1.53E-05;#N/A
6570;THY1;1.53E-05;#N/A
6571;GGT1;1.53E-05;#N/A
6572;DDX1;1.53E-05;#N/A
6573;CCNL1;1.53E-05;#N/A
6574;PTPRD;1.53E-05;x
6575;LRWD1;1.53E-05;#N/A
6576;H2AW;1.53E-05;#N/A
6577;HAUS6;1.53E-05;#N/A
6578;CHMP6;1.53E-05;#N/A
6579;PPRC1;1.53E-05;#N/A
6580;PDE4DIP;1.52E-05;#N/A
6581;KPRP;1.52E-05;#N/A
6582;EBF1;1.52E-05;#N/A
6583;CYP2C18;1.52E-05;#N/A
6584;AK6;1.52E-05;#N/A
6585;SIX5;1.52E-05;#N/A
6586;HELQ;1.52E-05;#N/A
6587;C1QTNF2;1.52E-05;#N/A
6588;ELAVL1;1.52E-05;#N/A
6589;SCHIP1;1.52E-05;#N/A
6590;RPL35A;1.52E-05;#N/A
6591;CHCHD2;1.52E-05;#N/A
6592;ST8SIA2;1.52E-05;#N/A
6593;IMPDH1;1.52E-05;#N/A
6594;MAN2A1;1.52E-05;#N/A
6595;MLF2;1.52E-05;#N/A
6596;GUK1;1.52E-05;#N/A
6597;DNAJC14;1.52E-05;#N/A
6598;RIOK2;1.52E-05;x
6599;MT-ND4;1.52E-05;#N/A
6600;MUC7;1.52E-05;#N/A
6601;WRAP73;1.51E-05;#N/A
6602;MGLL;1.51E-05;#N/A
6603;ARHGAP22;1.51E-05;#N/A
6604;CEP170;1.51E-05;#N/A
6605;UPF3B;1.51E-05;#N/A
6606;PDE7A;1.51E-05;#N/A
