No.;Gene name;Oncogene or Tumor Suppresson gene
1136;RTN4;#N/A
1137;FKBP4;#N/A
1138;NES;#N/A
1139;INPPL1;x
1140;TEX11;#N/A
1141;PDS5A;#N/A
1142;CDH9;#N/A
1143;PSMA7;#N/A
1144;RASSF10;#N/A
1145;RNF126;#N/A
1146;RPL18;#N/A
1147;KIFAP3;#N/A
1148;RET;x
1149;OPTN;#N/A
1150;CEP290;#N/A
1151;EBI3;#N/A
1152;NR2C2;#N/A
1153;HMG20A;#N/A
1154;CD244;#N/A
1155;SNRPB;#N/A
1156;MPHOSPH8;#N/A
1157;POLRMT;#N/A
1158;SF3B3;#N/A
1159;ZGPAT;#N/A
1160;NUBP2;#N/A
1161;HNRNPA2B1;#N/A
1162;GOPC;#N/A
1163;MBIP;#N/A
1164;PKN2;#N/A
1165;TCF12;#N/A
1166;GIPC1;#N/A
1167;HAUS7;#N/A
1168;CEP55;#N/A
1169;PSMB4;#N/A
1170;GNB2;#N/A
1171;ZBTB37;#N/A
1172;CLINT1;#N/A
1173;AIFM1;#N/A
1174;STK24;#N/A
1175;UIMC1;#N/A
1176;SNAP25;#N/A
1177;CBX6;#N/A
1178;RPL10A;#N/A
1179;EIF3E;#N/A
1180;RNF11;#N/A
1181;RFPL4B;#N/A
1182;UBD;#N/A
1183;YIPF5;#N/A
1184;CD79B;x
1185;ARMC1;#N/A
1186;PPIA;#N/A
1187;H3C15;#N/A
1188;CDK7;#N/A
1189;RASA1;x
1190;KIF18A;#N/A
1191;APPBP2;#N/A
1192;OR10H3;#N/A
1193;DMWD;#N/A
1194;RPS9;#N/A
1195;NIPSNAP1;#N/A
1196;TMEM30A;#N/A
1197;ACTN4;#N/A
1198;ARMC6;#N/A
1199;RBM8A;#N/A
1200;IFNA17;#N/A
1201;PIAS4;#N/A
1202;MYO6;#N/A
1203;CDC25A;#N/A
1204;KLRB1;#N/A
1205;BYSL;#N/A
1206;ZNF524;#N/A
1207;KRTAP26-1;#N/A
1208;TRPV1;#N/A
1209;SMAD7;#N/A
1210;SMURF1;#N/A
1211;PSMD13;#N/A
1212;MAP2K2;x
1213;CHEK1;x
1214;CLN3;#N/A
1215;AMOT;#N/A
1216;KCTD17;#N/A
1217;CALR;x
1218;PRKAR2B;#N/A
1219;MOS;#N/A
1220;MYH1;#N/A
1221;PDCD6IP;#N/A
1222;TADA3;#N/A
1223;PPM1A;#N/A
1224;RYBP;x
1225;CKM;#N/A
1226;DHX15;#N/A
1227;PSMD6;#N/A
1228;CLTA;#N/A
1229;AKAP4;#N/A
1230;FOXH1;#N/A
1231;GDI1;#N/A
1232;FSHR;#N/A
1233;FNIP1;#N/A
1234;RHOXF2;#N/A
1235;CDKN1B;x
1236;NMI;#N/A
1237;DPYSL3;#N/A
1238;DNMT1;x
1239;GSN;#N/A
1240;AGO2;#N/A
1241;TOP2A;x
1242;MED19;#N/A
1243;BMI1;#N/A
1244;NEB;#N/A
1245;KCNA3;#N/A
1246;PSMB1;#N/A
1247;TEK;#N/A
1248;NF2;x
1249;GTF2F1;#N/A
1250;ANKRD44;#N/A
1251;NUSAP1;#N/A
1252;CEBPB;#N/A
1253;EVI2A;#N/A
1254;PRF1;#N/A
1255;GFER;#N/A
1256;TRIM33;#N/A
1257;HSP90B1;#N/A
1258;CBX2;#N/A
1259;FOXC1;#N/A
1260;MEF2A;#N/A
1261;TGFBR1;x
1262;MYD88;x
1263;ARHGEF15;#N/A
1264;MRPL55;#N/A
1265;PRPF3;#N/A
1266;GIT1;#N/A
1267;PNN;#N/A
1268;PARD6A;#N/A
1269;CCNDBP1;#N/A
1270;MCRS1;#N/A
1271;TIE1;#N/A
1272;TRPC5;#N/A
1273;AP2B1;#N/A
1274;DCTN1;#N/A
1275;RBBP5;#N/A
1276;TUBB2B;#N/A
1277;NDUFA12;#N/A
1278;EDF1;#N/A
1279;CCDC88A;#N/A
1280;DDX17;#N/A
1281;IPO8;#N/A
1282;CCDC12;#N/A
1283;KRT1;#N/A
1284;RPL36;#N/A
1285;MED21;#N/A
1286;PSMD3;#N/A
1287;MSH3;x
1288;GRK2;#N/A
1289;RPS28;#N/A
1290;BLOC1S1;#N/A
1291;RPTOR;x
1292;VDR;#N/A
1293;OMG;#N/A
1294;RPS10;#N/A
1295;HDAC7;x
1296;PRKAA1;#N/A
1297;PHC2;#N/A
1298;KLC4;#N/A
1299;NAF1;#N/A
1300;ANKAR;#N/A
1301;MECP2;#N/A
1302;SIAE;#N/A
1303;UBL4A;#N/A
1304;RBMX;#N/A
1305;DAP3;#N/A
1306;MLST8;#N/A
1307;NOP2;#N/A
1308;MED4;#N/A
1309;UBR4;#N/A
1310;TPM1;#N/A
1311;PNMA1;#N/A
1312;SH3GL3;#N/A
1313;S1PR1;#N/A
1314;TRIM37;#N/A
1315;UBR1;#N/A
1316;PIK3R3;x
1317;BMPR2;#N/A
1318;SOS1;x
1319;SREK1;#N/A
1320;CASP3;#N/A
1321;POLR1C;#N/A
1322;FHL3;#N/A
1323;PGGT1B;#N/A
1324;P4HB;#N/A
1325;PILRA;#N/A
1326;WDR77;#N/A
1327;STX5;#N/A
1328;RIPK2;#N/A
1329;RBL2;#N/A
1330;RANBP2;x
1331;OR6C70;#N/A
1332;ATP5F1B;#N/A
1333;TAB1;#N/A
1334;YES1;x
1335;MYLK2;#N/A
1336;TSC2;x
1337;ACAD11;#N/A
1338;VPS26A;#N/A
1339;LYAR;#N/A
1340;CTNND1;#N/A
1341;MCM6;#N/A
1342;RPS13;#N/A
1343;CEBPA;x
1344;WWOX;#N/A
1345;PYCARD;#N/A
1346;CABP5;#N/A
1347;PTP4A3;#N/A
1348;SLC9A3R1;#N/A
1349;HJV;#N/A
1350;KIF14;#N/A
1351;MRPS34;#N/A
1352;MED17;#N/A
1353;RNF111;#N/A
1354;HSF2;#N/A
1355;SNRPD2;#N/A
1356;RAD18;#N/A
1357;RNF166;#N/A
1358;DOCK8;#N/A
1359;NAP1L1;#N/A
1360;PYGM;#N/A
1361;USP4;#N/A
1362;ATF4;#N/A
1363;RPL31;#N/A
1364;ZRSR2;#N/A
1365;LPAR6;#N/A
1366;TNNC1;#N/A
1367;FANCI;#N/A
1368;LIG4;#N/A
1369;MYOG;#N/A
1370;SLAMF7;#N/A
1371;STAT5A;x
1372;POLR2B;#N/A
1373;DLD;#N/A
1374;RPL26L1;#N/A
1375;SPTBN1;#N/A
1376;GNAS;x
1377;MED24;#N/A
1378;PDK1;x
1379;NDUFA2;#N/A
1380;PSMA6;#N/A
1381;KLC2;#N/A
1382;KAT2A;#N/A
1383;DDX39A;#N/A
1384;SMARCA2;x
1385;VCL;#N/A
1386;PAX6;#N/A
1387;CIITA;x
1388;CEP135;#N/A
1389;COPB1;#N/A
1390;TNFSF13B;#N/A
1391;PRPF6;#N/A
1392;RPL3;#N/A
1393;BOD1L2;#N/A
1394;VSIG4;#N/A
1395;CHSY3;#N/A
1396;MOV10;#N/A
1397;LIPE;#N/A
1398;COL3A1;#N/A
1399;VPS28;#N/A
1400;PDGFRA;x
1401;GPN1;#N/A
1402;F11;#N/A
1403;SUSD4;#N/A
1404;CCND3;x
1405;NUP98;x
1406;GPS1;#N/A
1407;COPS3;#N/A
1408;SEPTIN14;#N/A
1409;RAD21;x
1410;ARNT;#N/A
1411;PSMD1;#N/A
1412;CD86;#N/A
1413;ARF6;#N/A
1414;MCM4;#N/A
1415;MCC;#N/A
1416;PKM;#N/A
1417;ETS1;x
1418;SSTR3;#N/A
1419;MCM10;#N/A
1420;CSRP3;#N/A
1421;NDUFB10;#N/A
1422;HNF4A;#N/A
1423;GEMIN4;#N/A
1424;FOXA1;x
1425;CLK2;#N/A
1426;MED16;#N/A
1427;ACTR5;#N/A
1428;XRCC1;x
1429;TREML2;#N/A
1430;BAP1;x
1431;SNAI1;#N/A
1432;TRDN;#N/A
1433;USP45;#N/A
1434;NTRK1;x
1435;RAB3A;#N/A
1436;PRMT2;#N/A
1437;OS9;#N/A
1438;PSMB7;#N/A
1439;IARS1;#N/A
1440;MED10;#N/A
1441;KLC1;#N/A
1442;L3MBTL2;#N/A
1443;CD274;x
1444;BMX;#N/A
1445;KIF22;#N/A
1446;RAB8A;#N/A
1447;ATP2A1;#N/A
1448;CHST8;#N/A
1449;COL1A2;#N/A
1450;MAP2K1;x
1451;PRKCQ;#N/A
1452;TIMM50;#N/A
1453;MMS19;#N/A
1454;PTPRB;#N/A
1455;KCNIP2;#N/A
1456;PAK2;#N/A
1457;DLGAP5;#N/A
1458;CEP76;#N/A
1459;MCM3;#N/A
1460;MYL2;#N/A
1461;ARMC8;#N/A
1462;IL5;#N/A
1463;MRPL12;#N/A
1464;PYDC2;#N/A
1465;PARD3;#N/A
1466;BIRC3;x
1467;LDB3;#N/A
1468;TNNI1;#N/A
1469;TNFSF14;#N/A
1470;DYRK1A;#N/A
1471;GEMIN5;#N/A
1472;PCGF6;#N/A
1473;RAB11A;#N/A
1474;PRKACB;#N/A
1475;DAPK1;#N/A
1476;TACC3;#N/A
1477;CDT1;#N/A
1478;SOX2;x
1479;SNAP23;#N/A
1480;ORC2;#N/A
1481;CKAP5;#N/A
1482;KPTN;#N/A
1483;SUPT16H;#N/A
1484;MED29;#N/A
1485;CAPZB;#N/A
1486;SOAT1;#N/A
1487;NPR1;#N/A
1488;EIF4E;x
1489;HTR1A;#N/A
1490;CHEK2;x
1491;GCC2;#N/A
1492;MED7;#N/A
1493;NRIP1;#N/A
1494;EIF3G;#N/A
1495;TEX264;#N/A
1496;WDR18;#N/A
1497;ENPP6;#N/A
1498;HNRNPL;#N/A
1499;BCR;x
1500;TRIM32;#N/A
1501;PLAC8;#N/A
1502;TAL1;x
1503;NUDT18;#N/A
1504;EIF6;#N/A
1505;G3BP2;#N/A
1506;TCL1A;x
1507;RCC1;#N/A
1508;NUP62;#N/A
1509;TGOLN2;#N/A
1510;SF3B2;x
1511;MYOD1;x
1512;VPS26B;#N/A
1513;SCARA3;#N/A
1514;SLC7A7;#N/A
1515;MED14;#N/A
1516;TBL3;#N/A
1517;USP1;x
1518;MAGEA10;#N/A
1519;TSPAN17;#N/A
1520;RNASEH2A;x
1521;RPL24;#N/A
1522;TYROBP;#N/A
1523;TF;#N/A
1524;PIK3CG;x
1525;CCL19;#N/A
1526;PSMB5;#N/A
1527;LOX;#N/A
1528;MAVS;#N/A
1529;NDEL1;#N/A
1530;SNRPE;#N/A
1531;DNAJB11;#N/A
1532;EXOSC5;#N/A
1533;WWP1;x
1534;MYH2;#N/A
1535;PIGQ;#N/A
1536;PRPF19;#N/A
1537;RPL23;#N/A
1538;LRP6;x
1539;USP9X;#N/A
1540;IFNA4;#N/A
1541;SF3A1;#N/A
1542;MORF4L1;#N/A
1543;ZNF397;#N/A
1544;SEC13;#N/A
1545;TUBB3;#N/A
1546;RPAP1;#N/A
1547;CNRIP1;#N/A
1548;H3-3A;x
1549;CTNNA1;x
1550;CRYBA1;#N/A
1551;ZMYND8;#N/A
1552;FSD1;#N/A
1553;RAB3IP;#N/A
1554;RBM7;#N/A
1555;DNM2;x
1556;IDS;#N/A
1557;SSRP1;#N/A
1558;CENPF;#N/A
1559;ALMS1;#N/A
1560;UBA1;x
1561;STXBP1;#N/A
1562;BBIP1;#N/A
1563;EIF3A;#N/A
1564;NUDCD1;#N/A
1565;ZC3H18;#N/A
1566;REEP5;#N/A
1567;NDUFS6;#N/A
1568;RPLP0;#N/A
1569;A2M;#N/A
1570;EIF3I;#N/A
1571;SATB1;#N/A
1572;RABAC1;#N/A
1573;C9;#N/A
1574;GABRE;#N/A
1575;HSPG2;#N/A
1576;KRT18;#N/A
1577;MTUS2;#N/A
1578;UBE2E1;#N/A
1579;KRT15;#N/A
1580;NIPSNAP2;#N/A
1581;PAX4;#N/A
1582;TNNC2;#N/A
1583;KCNIP4;#N/A
1584;NLK;#N/A
1585;ATP1A1;x
1586;ELOA2;#N/A
1587;SPOCK2;#N/A
1588;PLG;#N/A
1589;CYLD;x
1590;DNAH14;#N/A
1591;VASP;#N/A
1592;CDCA5;#N/A
1593;CBWD1;#N/A
1594;ADAMTS12;#N/A
1595;PHIP;#N/A
1596;TANK;#N/A
1597;POLR3E;#N/A
1598;SEPTIN6;#N/A
1599;XRN1;#N/A
1600;CARM1;#N/A
1601;PLK2;#N/A
1602;CACNA1S;#N/A
1603;TRIM42;#N/A
1604;SUMO3;#N/A
1605;PRKAR2A;#N/A
1606;PPP2R2A;x
1607;FASN;#N/A
1608;XIRP2;#N/A
1609;TNFAIP6;#N/A
1610;MS4A1;#N/A
1611;DCC;#N/A
1612;RASSF9;#N/A
1613;TMEM160;#N/A
1614;PCNT;#N/A
1615;TNFRSF13C;#N/A
1616;ABI3;#N/A
1617;UBR3;#N/A
1618;DDB2;x
1619;ECPAS;#N/A
1620;GNG11;#N/A
1621;SLN;#N/A
1622;ABRA;#N/A
1623;ISG15;#N/A
1624;RPS7;#N/A
1625;MORF4L2;#N/A
1626;PCMT1;#N/A
1627;SLC25A5;#N/A
1628;SLC25A6;#N/A
1629;SYT1;#N/A
1630;PPP1R3A;#N/A
1631;FANCA;x
1632;FADD;#N/A
1633;CD69;#N/A
1634;DCTN2;#N/A
1635;SMC2;#N/A
1636;CENPU;#N/A
1637;CDK18;#N/A
1638;ABI2;#N/A
1639;TNKS2;#N/A
1640;CD74;x
1641;GTF2I;x
1642;STAC3;#N/A
1643;CDK19;#N/A
1644;KIFBP;#N/A
1645;NONO;#N/A
1646;ZFHX4;#N/A
1647;PHF8;#N/A
1648;UNC45B;#N/A
1649;YTHDC2;#N/A
1650;AGTR1;#N/A
1651;CENPE;#N/A
1652;RPS23;#N/A
1653;CAD;x
1654;FYTTD1;#N/A
1655;APOB;#N/A
1656;GORASP2;#N/A
1657;NUMA1;#N/A
1658;MAST3;#N/A
1659;CENPO;#N/A
1660;RPS15A;#N/A
1661;HSPA1L;#N/A
1662;HIPK2;#N/A
1663;CAPZA1;#N/A
1664;TPM3;#N/A
1665;DOCK7;#N/A
1666;CDC16;#N/A
1667;FOXO1;x
1668;SYMPK;#N/A
1669;UBTF;x
1670;SUZ12;x
1671;COL8A2;#N/A
1672;PSMD12;#N/A
1673;CHD8;#N/A
1674;TRIM29;#N/A
1675;BAG1;#N/A
1676;EEF1D;#N/A
1677;DVL1;#N/A
1678;RPS27;#N/A
1679;RECK;#N/A
1680;SORBS2;#N/A
1681;LIG3;#N/A
1682;HEXIM1;#N/A
1683;KIF21A;#N/A
1684;ASF1A;#N/A
1685;RAD23A;#N/A
1686;DSN1;#N/A
1687;SHARPIN;#N/A
1688;COPE;#N/A
1689;PPP2R2B;#N/A
1690;KLC3;#N/A
1691;NOLC1;#N/A
1692;STX6;#N/A
1693;MYOZ2;#N/A
1694;ERBB4;x
1695;RHOJ;#N/A
1696;MCM5;#N/A
1697;UBQLN4;#N/A
1698;HLA-DRA;#N/A
1699;RPS20;#N/A
1700;COPS4;#N/A
1701;RPS6KB1;#N/A
1702;TMUB1;#N/A
1703;EXOSC1;#N/A
1704;IPO11;#N/A
1705;UBE2L3;#N/A
1706;CCNA1;#N/A
1707;CASQ2;#N/A
1708;VWF;#N/A
1709;PIAS2;#N/A
1710;SUFU;x
1711;NRAP;#N/A
1712;LAT;#N/A
1713;CHORDC1;#N/A
1714;RBM4;#N/A
1715;TUBB2A;#N/A
1716;RALA;#N/A
1717;PPT1;#N/A
1718;CD2AP;#N/A
1719;PPP1R7;#N/A
1720;DNAJB8;#N/A
1721;CLK3;#N/A
1722;ASH2L;#N/A
1723;USP36;#N/A
1724;TNFRSF10B;#N/A
1725;CDK6;x
1726;WDR36;#N/A
1727;CCNE1;x
1728;AKAP11;#N/A
1729;WDR26;#N/A
1730;FBXO11;x
1731;FNTB;#N/A
1732;CD44;#N/A
1733;SLX1B;#N/A
1734;PPP5C;#N/A
1735;AGGF1;x
1736;TFAP2A;#N/A
1737;NUP93;#N/A
1738;DNM1;#N/A
1739;CARD8;#N/A
1740;APOE;#N/A
1741;RPL5;x
1742;RPS5;#N/A
1743;RPL35;#N/A
1744;STIP1;#N/A
1745;HBG1;#N/A
1746;F2;#N/A
1747;COPA;#N/A
1748;GFOD1;#N/A
1749;STAMBP;#N/A
1750;NIPBL;#N/A
1751;FAF1;#N/A
1752;RPL30;#N/A
1753;THOC5;#N/A
1754;TCAP;#N/A
1755;EEF2;#N/A
1756;SCAMP1;#N/A
1757;IRAK2;#N/A
1758;PPFIA1;#N/A
1759;PBRM1;x
1760;GCM2;#N/A
1761;PSMD8;#N/A
1762;RFWD3;#N/A
1763;MED20;#N/A
1764;DDX21;#N/A
1765;STIL;#N/A
1766;IL20RB;#N/A
1767;BIN1;#N/A
1768;FKBP8;#N/A
1769;ADRM1;#N/A
1770;GPS2;x
1771;MAP1B;#N/A
1772;TRAF4;#N/A
1773;GAPDHS;#N/A
1774;INO80E;#N/A
1775;EXOC1;#N/A
1776;CD38;#N/A
1777;CXCR5;#N/A
1778;NFKBIB;#N/A
1779;MSH2;x
1780;PFDN2;#N/A
1781;CAND1;#N/A
1782;FOXO3;#N/A
1783;PSMB6;#N/A
1784;MYBBP1A;#N/A
1785;EIF4A2;x
1786;COMMD1;#N/A
1787;RFXANK;#N/A
1788;KLK5;#N/A
1789;PIK3CA;x
1790;MKNK2;#N/A
1791;SFPQ;#N/A
1792;PRPS1;#N/A
1793;RPL23A;#N/A
1794;NTAQ1;#N/A
1795;SIN3B;#N/A
1796;CSNK1D;#N/A
1797;STK25;#N/A
1798;KIF7;#N/A
1799;NUDC;#N/A
1800;PSMD10;#N/A
1801;SYN1;#N/A
1802;ATAD3A;#N/A
1803;EXOC5;#N/A
1804;E4F1;#N/A
1805;LDHAL6B;#N/A
1806;BMP2;#N/A
1807;EPN1;#N/A
1808;EIF3H;#N/A
1809;RCN1;#N/A
1810;THRA;#N/A
1811;FKBP6;#N/A
1812;THOC7;#N/A
1813;RPLP2;#N/A
1814;RAP1B;#N/A
1815;KRAS;x
1816;SIRT2;#N/A
1817;GNAO1;#N/A
1818;CDC34;#N/A
1819;PARK7;#N/A
1820;MYCBP2;#N/A
1821;CDC6;#N/A
1822;NEK2;#N/A
1823;ADD1;#N/A
1824;ERCC2;x
1825;DAG1;#N/A
1826;FANCM;x
1827;DDX20;#N/A
1828;WIZ;#N/A
1829;HSCB;#N/A
1830;THBS1;#N/A
1831;SAMHD1;x
1832;CD7;#N/A
1833;DSP;#N/A
1834;P4HA3;#N/A
1835;BUB3;#N/A
1836;TRIP12;#N/A
1837;ARL6IP4;#N/A
1838;PPIE;#N/A
1839;PPP1R9B;#N/A
1840;VCPIP1;#N/A
1841;DDIT3;#N/A
1842;SH3GL2;#N/A
1843;KIR3DS1;#N/A
1844;THRAP3;#N/A
1845;LMNB1;#N/A
1846;DNAJA3;#N/A
1847;KCNV2;#N/A
1848;RASSF2;#N/A
1849;CA14;#N/A
1850;USP39;#N/A
1851;ATP2A2;#N/A
1852;MNDA;#N/A
1853;POTEF;#N/A
1854;KRT10;#N/A
1855;POLR2L;#N/A
1856;SOCS3;x
1857;FLOT2;#N/A
1858;EXOC4;#N/A
1859;RPS6KA1;#N/A
1860;PICALM;#N/A
1861;EXOSC2;#N/A
1862;ANAPC1;#N/A
1863;NME2;#N/A
1864;TIRAP;#N/A
1865;LIPH;#N/A
1866;EXOC8;#N/A
1867;PDPK1;#N/A
1868;AAK1;#N/A
1869;PSMA5;#N/A
1870;HAVCR2;#N/A
1871;SGK1;x
1872;SLMAP;#N/A
1873;SNX1;#N/A
1874;DDX6;#N/A
1875;RPS18;#N/A
1876;VARS1;#N/A
1877;GGA1;#N/A
1878;WRN;x
1879;HSPBP1;#N/A
1880;TET2;x
1881;MUC7;#N/A
1882;PLA2G2D;#N/A
1883;UBXN11;#N/A
1884;CKAP4;#N/A
1885;FOXR1;#N/A
1886;LYPD6;#N/A
1887;KDM5C;x
1888;ITGB3;#N/A
1889;N4BP2L2;#N/A
1890;SKA1;#N/A
1891;MAD1L1;#N/A
1892;LDHD;#N/A
1893;AK6;#N/A
1894;HNRNPF;#N/A
1895;PBX1;#N/A
1896;PDCD6;#N/A
1897;NFYA;#N/A
1898;FGR;#N/A
1899;KLHDC3;#N/A
1900;RGS2;#N/A
1901;USP8;x
1902;IL6ST;x
1903;SART3;#N/A
1904;CENPJ;#N/A
1905;ZMYM2;#N/A
1906;XPO5;#N/A
1907;HDAC9;#N/A
1908;PLEKHJ1;#N/A
1909;RASSF1;#N/A
1910;BRF2;#N/A
1911;FOXJ1;#N/A
1912;RNASEH2B;x
1913;ARRDC1;#N/A
1914;IFIT2;#N/A
1915;SAP30;#N/A
1916;TOMM40;#N/A
1917;SIAH2;#N/A
1918;DCTN4;#N/A
1919;RP2;#N/A
1920;STAT5B;x
1921;SAMD7;#N/A
1922;CNOT7;#N/A
1923;LGALS1;#N/A
1924;REST;x
1925;PGR;x
1926;UBE2E3;#N/A
1927;IPO7;#N/A
1928;YAF2;#N/A
1929;MDC1;#N/A
1930;KCNRG;#N/A
1931;NEK4;#N/A
1932;WASL;#N/A
1933;NSF;#N/A
1934;TAF4;#N/A
1935;LYG2;#N/A
1936;EIF2B1;x
1937;CSK;#N/A
1938;CCNC;#N/A
1939;SLC25A46;#N/A
1940;MYOT;#N/A
1941;IPO5;#N/A
1942;TFIP11;#N/A
1943;BRD4;x
1944;ARR3;#N/A
1945;NID1;#N/A
1946;NUDCD3;#N/A
1947;RAB11FIP2;#N/A
1948;STX18;#N/A
1949;CDX4;#N/A
1950;PNKP;#N/A
1951;FANCG;x
1952;POU2F1;#N/A
1953;FMR1;#N/A
1954;RPS25;#N/A
1955;MPRIP;#N/A
1956;RFC4;#N/A
1957;PAX5;x
1958;VPS72;#N/A
1959;QPRT;#N/A
1960;SPARC;#N/A
1961;SRF;#N/A
1962;PRDX1;#N/A
1963;SNAI3;#N/A
1964;ROBO4;#N/A
1965;QTRT1;#N/A
1966;MLF1;#N/A
1967;PSMA4;#N/A
1968;CRYGB;#N/A
1969;HEPACAM2;#N/A
1970;EEF1A2;#N/A
1971;WBP1;#N/A
1972;ULK1;#N/A
1973;SNRNP40;#N/A
1974;RPL4;#N/A
1975;BCL2L11;x
1976;NECAB2;#N/A
1977;FOXP1;x
1978;VPS18;#N/A
1979;CEACAM8;#N/A
1980;GPN3;#N/A
1981;MED9;#N/A
1982;EGR1;x
1983;IFNA14;#N/A
1984;UBR2;#N/A
1985;RPL18A;#N/A
1986;RASSF5;#N/A
1987;MIS12;#N/A
1988;DHX30;#N/A
1989;CD34;#N/A
1990;EIF3B;#N/A
1991;CTSS;#N/A
1992;RPL28;#N/A
1993;SGCD;#N/A
1994;MRPS31;#N/A
1995;HOXB5;#N/A
1996;C3;#N/A
1997;FLOT1;#N/A
1998;RUNDC3A;#N/A
1999;MLF2;#N/A
2000;CD33;#N/A
2001;NSD3;#N/A
2002;NUDT21;#N/A
2003;CDK3;#N/A
2004;LSM4;#N/A
2005;MED15;#N/A
2006;RPS27A;#N/A
2007;EPHA4;#N/A
2008;NOD2;#N/A
2009;ANXA1;#N/A
2010;PRPF4B;#N/A
2011;MARK4;#N/A
2012;AFDN;x
2013;RALBP1;#N/A
2014;SERPIND1;#N/A
2015;BRD1;#N/A
2016;AKAP9;#N/A
2017;CXCL9;#N/A
2018;OAS3;#N/A
2019;MT-ND1;#N/A
2020;JUNB;#N/A
2021;TUBB4A;#N/A
2022;MOB4;#N/A
2023;LRSAM1;#N/A
2024;TCF7;#N/A
2025;NDUFS1;#N/A
2026;PPP6C;x
2027;ATP1B3;#N/A
2028;FOXC2;#N/A
2029;CPSF3;#N/A
2030;RPA3;#N/A
2031;H1-3;x
2032;DNAJA2;#N/A
2033;MBD5;#N/A
2034;FIP1L1;#N/A
2035;ITSN1;#N/A
2036;MACROH2A1;#N/A
2037;CYTIP;#N/A
2038;TM9SF4;#N/A
2039;CDK13;#N/A
2040;SNRPD3;#N/A
2041;SCLT1;#N/A
2042;FGF1;x
2043;ATG101;#N/A
2044;RAB2A;#N/A
2045;UBASH3B;#N/A
2046;MAPK8IP2;#N/A
2047;KLRK1;#N/A
2048;SRRM1;#N/A
2049;TP73;#N/A
2050;LRWD1;#N/A
2051;RNF7;#N/A
2052;TMEM219;#N/A
2053;VPS16;#N/A
2054;PTPRN;#N/A
2055;TRIM39;#N/A
2056;LDB2;#N/A
2057;GLI1;x
2058;TJP2;#N/A
2059;NEUROD1;#N/A
2060;SDCBP2;#N/A
2061;GRIP1;#N/A
2062;FGFR3;x
2063;DCP1A;#N/A
2064;IFT20;#N/A
2065;BAG4;#N/A
2066;DPF3;#N/A
2067;DMAP1;#N/A
2068;MELK;#N/A
2069;NUF2;x
2070;PCGF5;#N/A
2071;COX6B1;#N/A
2072;ING3;#N/A
2073;POLL;#N/A
2074;DERL1;#N/A
2075;ASF1B;#N/A
2076;ZRANB2;#N/A
2077;POM121;#N/A
2078;TRIM21;#N/A
2079;ATP5F1C;#N/A
2080;SNX3;#N/A
2081;ASGR2;#N/A
2082;XAB2;#N/A
2083;GHR;#N/A
2084;NGFR;#N/A
2085;PPP2R2C;#N/A
2086;GATAD2B;#N/A
2087;ANAPC2;#N/A
2088;MEIS1;#N/A
2089;RBM39;#N/A
2090;ECT2;#N/A
2091;JAM2;#N/A
2092;MRPL37;#N/A
2093;TXNDC15;#N/A
2094;RASSF8;#N/A
2095;CCNL2;#N/A
2096;MRM1;#N/A
2097;CLOCK;#N/A
2098;TTI1;#N/A
2099;NUP50;#N/A
2100;CERK;#N/A
2101;BRAF;x
2102;PPP2R5D;#N/A
2103;MRPS27;#N/A
2104;CNBP;#N/A
2105;ITGB3BP;#N/A
2106;KNG1;#N/A
2107;PLIN1;#N/A
2108;GYPA;#N/A
2109;RBM10;x
2110;TCTN2;#N/A
2111;JCAD;#N/A
2112;TGS1;#N/A
2113;PACSIN3;#N/A
2114;CLNS1A;#N/A
2115;SLA;#N/A
2116;ATG2B;#N/A
2117;FAT3;#N/A
2118;LIN7C;#N/A
2119;SERPINA1;#N/A
2120;PAFAH1B1;#N/A
2121;FLNB;#N/A
2122;MED23;#N/A
2123;KRT2;#N/A
2124;RPRD1B;#N/A
2125;MAP2K7;#N/A
2126;UHRF2;#N/A
2127;PSMB2;x
2128;TSC22D1;#N/A
2129;SETD2;x
2130;MED6;#N/A
2131;MTX3;#N/A
2132;AP1G1;#N/A
2133;AP1S2;#N/A
2134;RAPGEF2;#N/A
2135;ENO1;#N/A
2136;CCDC93;#N/A
2137;RPS26;#N/A
2138;ARF1;#N/A
2139;JUND;#N/A
2140;PTGES3;#N/A
2141;BTN2A1;#N/A
2142;EMCN;#N/A
2143;SYVN1;#N/A
2144;PAXIP1;#N/A
2145;DHX8;#N/A
2146;TAF12;#N/A
2147;ARFGEF1;#N/A
2148;RANGAP1;#N/A
2149;RPS24;#N/A
2150;USP43;#N/A
2151;MYL6;#N/A
2152;DDX23;#N/A
2153;LATS1;x
2154;LARP1;#N/A
2155;GRIA2;#N/A
2156;HAUS1;#N/A
2157;NELFCD;#N/A
2158;FGF2;x
2159;LIMK1;#N/A
2160;CHMP1A;#N/A
2161;CCDC33;#N/A
2162;MYOM1;#N/A
2163;EBNA1BP2;#N/A
2164;RAD54L;#N/A
2165;PLEC;#N/A
2166;SHMT2;#N/A
2167;H2AC4;#N/A
2168;KBTBD8;#N/A
2169;OAZ1;#N/A
2170;ACTR3;#N/A
2171;MAGEA4;#N/A
2172;CENPQ;#N/A
2173;SKA3;#N/A
2174;FOXR2;#N/A
2175;TMPO;#N/A
2176;SMURF2;#N/A
2177;DOHH;#N/A
2178;TCERG1;#N/A
2179;IPCEF1;#N/A
2180;SIGLEC7;#N/A
2181;RNF4;#N/A
2182;AMBRA1;#N/A
