No.;Gene name;Oncogene or Tumor Suppresson gene
1120;DNAJB2;#N/A
1121;SCNM1;#N/A
1122;RBBP7;#N/A
1123;RPL14;#N/A
1124;NBEAL1;#N/A
1125;ATG4B;#N/A
1126;ACBD3;#N/A
1127;SNCA;#N/A
1128;AFG3L2;#N/A
1129;TIA1;#N/A
1130;ITPA;#N/A
1131;ATAD3A;#N/A
1132;ERG;x
1133;MME;#N/A
1134;RPS28;#N/A
1135;SUZ12;x
1136;IFI16;#N/A
1137;ASAP2;#N/A
1138;RAB5C;#N/A
1139;MMP25;#N/A
1140;CD72;#N/A
1141;CDK10;#N/A
1142;DNAAF2;#N/A
1143;APOBEC3G;#N/A
1144;CPSF6;#N/A
1145;POU2AF1;#N/A
1146;FBXL15;#N/A
1147;UBE2D2;#N/A
1148;NPHP3;#N/A
1149;ZNF280D;#N/A
1150;VKORC1;#N/A
1151;FAF2;#N/A
1152;ZNF580;#N/A
1153;SGTB;#N/A
1154;POMK;#N/A
1155;HNRNPK;#N/A
1156;EIF6;#N/A
1157;NCAPH;#N/A
1158;ARL2;#N/A
1159;CENPA;#N/A
1160;KBTBD8;#N/A
1161;PPARG;x
1162;N4BP2;#N/A
1163;FOS;#N/A
1164;TET2;x
1165;PNN;#N/A
1166;NUP155;#N/A
1167;IRF1;x
1168;BLK;#N/A
1169;EP400;x
1170;POLR2H;#N/A
1171;MYO15B;#N/A
1172;METTL14;#N/A
1173;NCL;#N/A
1174;LIME1;#N/A
1175;DTNBP1;#N/A
1176;SAMHD1;x
1177;CDCA5;#N/A
1178;SYNE4;#N/A
1179;LAGE3;#N/A
1180;CREBZF;#N/A
1181;TIMM8B;#N/A
1182;EPOR;x
1183;ATP5F1E;#N/A
1184;TOP2A;x
1185;PRKAR2A;#N/A
1186;HTT;#N/A
1187;DEF6;#N/A
1188;BRWD3;#N/A
1189;UROD;#N/A
1190;ATP5ME;#N/A
1191;HVCN1;#N/A
1192;RAC1;x
1193;RBM6;#N/A
1194;CLPP;#N/A
1195;UFL1;#N/A
1196;ARGLU1;#N/A
1197;SUGP1;#N/A
1198;RUNX1;x
1199;RBBP6;#N/A
1200;FOXQ1;#N/A
1201;SCAPER;#N/A
1202;RBPMS;#N/A
1203;TUT7;#N/A
1204;ACTN2;#N/A
1205;CCT2;#N/A
1206;AURKB;x
1207;MUC7;#N/A
1208;SOCS5;#N/A
1209;HERC1;#N/A
1210;FOXK2;#N/A
1211;CCT3;#N/A
1212;PHC1;#N/A
1213;RPS6KB1;#N/A
1214;TNIP3;#N/A
1215;RANBP9;#N/A
1216;SH2B1;#N/A
1217;ANKFY1;#N/A
1218;CDH1;x
1219;SEC31B;#N/A
1220;MYBL2;#N/A
1221;RPS16;#N/A
1222;ANKS3;#N/A
1223;RASA1;x
1224;CD3D;#N/A
1225;ZNF358;#N/A
1226;HAUS2;#N/A
1227;WDR5;#N/A
1228;TRIM27;x
1229;UBE2J2;#N/A
1230;PIK3R5;#N/A
1231;OXSR1;#N/A
1232;DOCK8;#N/A
1233;SLIRP;#N/A
1234;SMC2;#N/A
1235;RNF20;#N/A
1236;FOXM1;#N/A
1237;TRMT61A;#N/A
1238;TEAD1;#N/A
1239;MMAB;#N/A
1240;PIK3R2;x
1241;DEK;x
1242;TNFAIP6;#N/A
1243;PHF20;#N/A
1244;RAD51;x
1245;RNPS1;#N/A
1246;PDS5A;#N/A
1247;NEIL1;#N/A
1248;TRPT1;#N/A
1249;AP1G2;#N/A
1250;MKI67;x
1251;CD7;#N/A
1252;NDUFS7;#N/A
1253;SACM1L;#N/A
1254;CEP95;#N/A
1255;OSBP;#N/A
1256;ZNF384;#N/A
1257;MCOLN3;#N/A
1258;KCNA3;#N/A
1259;ACTR2;#N/A
1260;NLGN3;#N/A
1261;GOLGA2;#N/A
1262;PRKCG;#N/A
1263;USHBP1;#N/A
1264;SRPK3;#N/A
1265;FLNC;#N/A
1266;ESCO1;#N/A
1267;POLK;#N/A
1268;ZNHIT6;#N/A
1269;CDCA2;#N/A
1270;CCNT2;#N/A
1271;CCDC93;#N/A
1272;KLK5;#N/A
1273;KLRB1;#N/A
1274;LANCL1;#N/A
1275;PUM1;#N/A
1276;PAN2;#N/A
1277;EAF2;#N/A
1278;AFDN;x
1279;CHCHD1;#N/A
1280;RPS24;#N/A
1281;CDC42BPB;#N/A
1282;SMG8;#N/A
1283;FCGR2B;#N/A
1284;TNFAIP8L2;#N/A
1285;RIC8B;#N/A
1286;PRDX5;#N/A
1287;DIS3;x
1288;DIDO1;#N/A
1289;CD2BP2;#N/A
1290;CD8A;#N/A
1291;SRSF6;#N/A
1292;ZFC3H1;#N/A
1293;GNG12;#N/A
1294;EDEM3;#N/A
1295;LYN;x
1296;SLC30A5;#N/A
1297;SORBS2;#N/A
1298;WNK1;#N/A
1299;C1orf159;#N/A
1300;CKAP5;#N/A
1301;RHOA;x
1302;ZNF609;#N/A
1303;POM121;#N/A
1304;ANKRD46;#N/A
1305;SELL;#N/A
1306;AUP1;#N/A
1307;GZMA;#N/A
1308;RIPK3;#N/A
1309;PDLIM7;#N/A
1310;SETD5;#N/A
1311;CDC20;#N/A
1312;LRRC25;#N/A
1313;KDR;x
1314;GIMAP2;#N/A
1315;ZSCAN20;#N/A
1316;TACC3;#N/A
1317;ATP13A2;#N/A
1318;EGLN2;#N/A
1319;PPP4R3A;#N/A
1320;IPP;#N/A
1321;PRKAB2;#N/A
1322;SIAH2;#N/A
1323;USP11;#N/A
1324;SGTA;#N/A
1325;LMBRD2;#N/A
1326;MAPK3;x
1327;MIER3;#N/A
1328;MYL6;#N/A
1329;JAK3;x
1330;ABI1;#N/A
1331;ZNF451;#N/A
1332;PIK3CD;x
1333;RHOT2;#N/A
1334;BCL11B;x
1335;CD38;#N/A
1336;PSENEN;#N/A
1337;BECN1;#N/A
1338;TSPAN5;#N/A
1339;PUM2;#N/A
1340;RNF2;#N/A
1341;ATP5PB;#N/A
1342;PRF1;#N/A
1343;HAP1;#N/A
1344;B3GALT6;#N/A
1345;DPYSL5;#N/A
1346;PCGF3;#N/A
1347;MEX3C;#N/A
1348;IL32;#N/A
1349;SLC9A3R2;#N/A
1350;GPX4;#N/A
1351;UTP20;#N/A
1352;ZXDA;#N/A
1353;SLAMF7;#N/A
1354;MYSM1;#N/A
1355;MBTD1;#N/A
1356;UBE2D3;#N/A
1357;DAXX;x
1358;COL5A1;#N/A
1359;SMARCA4;x
1360;PNKP;#N/A
1361;EPS15;#N/A
1362;ANKRD44;#N/A
1363;HLTF;#N/A
1364;CENPX;#N/A
1365;PPP1R35;#N/A
1366;TTN;#N/A
1367;KANSL1;#N/A
1368;PSEN2;#N/A
1369;POLR2E;#N/A
1370;ATXN7;x
1371;G3BP1;#N/A
1372;NDUFB1;#N/A
1373;CDH5;#N/A
1374;EPB41L3;#N/A
1375;SART3;#N/A
1376;TBK1;#N/A
1377;TBC1D15;#N/A
1378;CSNK2B;#N/A
1379;KBTBD7;#N/A
1380;DDB1;#N/A
1381;BCAP31;#N/A
1382;FOXE1;#N/A
1383;NFKBIA;x
1384;TUBG1;#N/A
1385;TRAPPC1;#N/A
1386;POLH;#N/A
1387;C1orf94;#N/A
1388;ZNF444;#N/A
1389;EFHC1;#N/A
1390;CSDE1;#N/A
1391;SRPK2;#N/A
1392;RPL27;#N/A
1393;BCL2L1;#N/A
1394;FOXP3;#N/A
1395;EXOC2;#N/A
1396;PIK3CG;x
1397;CCDC57;#N/A
1398;SFSWAP;#N/A
1399;RBM12;#N/A
1400;TEAD2;#N/A
1401;CBX8;#N/A
1402;CLK3;#N/A
1403;RPL11;#N/A
1404;H1-1;#N/A
1405;YEATS4;#N/A
1406;LUC7L2;#N/A
1407;SHANK1;#N/A
1408;NR2C2;#N/A
1409;RPL13A;#N/A
1410;CST7;#N/A
1411;SSBP4;#N/A
1412;RBX1;#N/A
1413;DAG1;#N/A
1414;FASTK;#N/A
1415;UQCRC2;#N/A
1416;FOXS1;#N/A
1417;SETDB1;x
1418;SMAD1;#N/A
1419;KYNU;#N/A
1420;APBB3;#N/A
1421;CRYAB;#N/A
1422;MDM4;x
1423;LMBR1L;#N/A
1424;EFTUD2;#N/A
1425;COG5;#N/A
1426;ECSIT;x
1427;HP1BP3;#N/A
1428;KAT5;#N/A
1429;YBX1;#N/A
1430;METTL3;#N/A
1431;PNKD;#N/A
1432;CUL2;#N/A
1433;PSMB4;#N/A
1434;IL24;#N/A
1435;TLR10;#N/A
1436;CDCA8;#N/A
1437;TGFBR2;x
1438;ANXA2;#N/A
1439;TFG;#N/A
1440;CD19;x
1441;FXR2;#N/A
1442;MAP3K5;#N/A
1443;BAZ2B;#N/A
1444;DHX29;#N/A
1445;FAM199X;#N/A
1446;CD79A;x
1447;PMS1;x
1448;TCP1;#N/A
1449;ASPM;#N/A
1450;POP7;#N/A
1451;CXCL13;#N/A
1452;GABARAPL2;#N/A
1453;RAD9A;#N/A
1454;USP16;#N/A
1455;TMEM25;#N/A
1456;MCM7;#N/A
1457;EMC2;#N/A
1458;FOXJ2;#N/A
1459;PUS7L;#N/A
1460;GSTO1;#N/A
1461;PPP2CB;#N/A
1462;DNAJC11;#N/A
1463;TFAP2A;#N/A
1464;TJP1;#N/A
1465;SLC6A2;#N/A
1466;ORC2;#N/A
1467;PON2;#N/A
1468;MTNR1B;#N/A
1469;GRK2;#N/A
1470;CDK19;#N/A
1471;LYRM7;#N/A
1472;CXCR3;#N/A
1473;CCT5;#N/A
1474;STAT1;#N/A
1475;CXCL10;#N/A
1476;VPS13C;#N/A
1477;BIRC3;x
1478;CCT6A;#N/A
1479;MRPL50;#N/A
1480;USP15;#N/A
1481;AHCTF1;#N/A
1482;RPL35A;#N/A
1483;NUP205;#N/A
1484;PPIE;#N/A
1485;TMEM222;#N/A
1486;AKAP17A;#N/A
1487;SP4;#N/A
1488;CEP120;#N/A
1489;MCMBP;#N/A
1490;FGL1;#N/A
1491;RALY;#N/A
1492;USP48;#N/A
1493;PRPF8;x
1494;ARMC5;#N/A
1495;ZWINT;#N/A
1496;SMYD1;#N/A
1497;POP5;#N/A
1498;ATP1B4;#N/A
1499;MATN1;#N/A
1500;STK24;#N/A
1501;TSNAX;#N/A
1502;TUBA1A;#N/A
1503;AGO2;#N/A
1504;FBXO28;#N/A
1505;SLC25A5;#N/A
1506;LRRC15;#N/A
1507;RPL36A;#N/A
1508;PLCG2;x
1509;EDC4;#N/A
1510;XRCC6;#N/A
1511;NKD1;#N/A
1512;MED13L;#N/A
1513;COL1A1;x
1514;ZNF585A;#N/A
1515;CDK4;x
1516;GIP;#N/A
1517;CST1;#N/A
1518;PMS2;x
1519;CDKN1A;x
1520;PDIA3;#N/A
1521;BTN2A2;#N/A
1522;TNFRSF13C;#N/A
1523;FSTL1;x
1524;CENPT;#N/A
1525;ENC1;#N/A
1526;CCT7;#N/A
1527;CEP55;#N/A
1528;KRT9;#N/A
1529;IHH;#N/A
1530;RPS6;#N/A
1531;CD81;#N/A
1532;WFIKKN2;#N/A
1533;PHYKPL;#N/A
1534;TTC29;#N/A
1535;TRIP6;#N/A
1536;GAPDH;#N/A
1537;MRPL57;#N/A
1538;ZNF518A;#N/A
1539;LUC7L3;#N/A
1540;ABI2;#N/A
1541;FKBP5;#N/A
1542;MZF1;#N/A
1543;SRA1;#N/A
1544;VPS13A;#N/A
1545;CBX3;#N/A
1546;SATB1;#N/A
1547;POGZ;#N/A
1548;ATP12A;#N/A
1549;RPAP3;#N/A
1550;LNX2;#N/A
1551;FAM189A2;#N/A
1552;YES1;x
1553;COMMD6;#N/A
1554;FBXL3;#N/A
1555;CLDN11;#N/A
1556;MPDZ;#N/A
1557;ELF2;#N/A
1558;PRAP1;#N/A
1559;RICTOR;x
1560;USO1;#N/A
1561;KIT;x
1562;FANCI;#N/A
1563;SMAD9;#N/A
1564;EXO1;#N/A
1565;NOTUM;#N/A
1566;C1orf50;#N/A
1567;GRID2;#N/A
1568;MYO5C;#N/A
1569;SLC25A36;#N/A
1570;UBE2D1;#N/A
1571;TPRA1;#N/A
1572;JOSD2;#N/A
1573;STOM;#N/A
1574;NCF2;#N/A
1575;NDUFA8;#N/A
1576;NUF2;x
1577;GIT2;#N/A
1578;NFYA;#N/A
1579;COQ9;#N/A
1580;RRM2;#N/A
1581;TLE1;#N/A
1582;LMNB1;#N/A
1583;PDZK1;#N/A
1584;CSF1R;#N/A
1585;TBXA2R;#N/A
1586;CAMK2A;#N/A
1587;CHD4;x
1588;SERPINB5;#N/A
1589;CCR2;#N/A
1590;TERF2;#N/A
1591;CLK4;#N/A
1592;CSNK1G1;#N/A
1593;LY96;#N/A
1594;GOT2;#N/A
1595;DDX5;x
1596;UBE2N;#N/A
1597;TNF;#N/A
1598;FIBP;#N/A
1599;ANKZF1;#N/A
1600;HCFC1;#N/A
1601;LRP2;#N/A
1602;SLC47A1;#N/A
1603;PPARGC1A;#N/A
1604;NDUFV2;#N/A
1605;RSPO2;#N/A
1606;FANCD2;x
1607;TSC22D4;#N/A
1608;C1QC;#N/A
1609;PTK2;#N/A
1610;CADPS;#N/A
1611;PTGER3;#N/A
1612;IRAK1;#N/A
1613;BCL2A1;#N/A
1614;LRP1;#N/A
1615;YIPF6;#N/A
1616;OR2S2;#N/A
1617;TM9SF3;#N/A
1618;ARHGEF15;#N/A
1619;NTN1;#N/A
1620;COX14;#N/A
1621;GHITM;#N/A
1622;SRPRB;#N/A
1623;PARD6B;#N/A
1624;CYCS;#N/A
1625;GUK1;#N/A
1626;IL18BP;#N/A
1627;POLA1;#N/A
1628;TNFAIP3;x
1629;PTPN1;x
1630;ADRB2;#N/A
1631;CXCR4;x
1632;LNPEP;#N/A
1633;CA2;#N/A
1634;STX12;#N/A
1635;APOB;#N/A
1636;RRP1;#N/A
1637;CCT4;#N/A
1638;STK17B;#N/A
1639;SKA3;#N/A
1640;PTPRF;#N/A
1641;S1PR4;#N/A
1642;FGD5;#N/A
1643;LPAR1;#N/A
1644;USP24;#N/A
1645;ERCC1;x
1646;SLC25A41;#N/A
1647;CBX1;#N/A
1648;CASP4;#N/A
1649;TRIM23;#N/A
1650;CCDC106;#N/A
1651;CEP135;#N/A
1652;NES;#N/A
1653;RIPK1;#N/A
1654;HYPK;#N/A
1655;SLC33A1;#N/A
1656;PABPN1;#N/A
1657;CAND1;#N/A
1658;GNAI1;#N/A
1659;RARA;#N/A
1660;WDR73;#N/A
1661;ATOX1;#N/A
1662;IMPACT;#N/A
1663;PPL;#N/A
1664;MAGEA1;#N/A
1665;CEP290;#N/A
1666;MRE11;x
1667;RXRA;#N/A
1668;SRSF5;#N/A
1669;FLYWCH2;#N/A
1670;LCA5;#N/A
1671;FLT4;x
1672;TRMT1;#N/A
1673;NEFH;#N/A
1674;BTAF1;#N/A
1675;ILF3;#N/A
1676;SLC30A9;#N/A
1677;ZNF302;#N/A
1678;TMEM185A;#N/A
1679;TP63;x
1680;GNAI3;#N/A
1681;NAF1;#N/A
1682;SLC25A46;#N/A
1683;CTNND1;#N/A
1684;EIF3F;#N/A
1685;NCOA1;#N/A
1686;LY86;#N/A
1687;NNT;#N/A
1688;INSR;x
1689;SAP130;#N/A
1690;ZBTB32;#N/A
1691;PSMB10;#N/A
1692;FUBP3;#N/A
1693;B4GALNT4;#N/A
1694;EEF1A1;#N/A
1695;CD74;x
1696;DIAPH1;#N/A
1697;RPL19;#N/A
1698;RANBP6;#N/A
1699;BUB1;#N/A
1700;AXIN2;x
1701;HELZ;#N/A
1702;MCHR1;#N/A
1703;FSHR;#N/A
1704;MYD88;x
1705;C1orf35;#N/A
1706;PDGFB;x
1707;NUSAP1;#N/A
1708;MARCHF7;#N/A
1709;TELO2;#N/A
1710;BLM;x
1711;PLAA;#N/A
1712;STAU2;#N/A
1713;TNFRSF13B;#N/A
1714;NDC80;#N/A
1715;YIF1A;#N/A
1716;SIAH1;#N/A
1717;GNAI2;#N/A
1718;PABPC1;#N/A
1719;U2AF2;#N/A
1720;ATF1;x
1721;RPA2;#N/A
1722;NIPSNAP2;#N/A
1723;SOX14;#N/A
1724;DDX49;#N/A
1725;ATXN1;#N/A
1726;MSC;#N/A
1727;CRB2;#N/A
1728;TLR1;#N/A
1729;TOMM40;#N/A
1730;TRIM37;#N/A
1731;C19orf25;#N/A
1732;KLHL20;#N/A
1733;SNX19;#N/A
1734;FAM135B;#N/A
1735;SRRM1;#N/A
1736;ROBO4;#N/A
1737;CAV3;#N/A
1738;KAT2B;#N/A
1739;ATP5PO;#N/A
1740;HTR3C;#N/A
1741;UBA5;#N/A
1742;PPM1B;#N/A
1743;F2;#N/A
1744;ACTC1;#N/A
1745;PILRA;#N/A
1746;RFWD3;#N/A
1747;TYROBP;#N/A
1748;THOC2;#N/A
1749;MLH1;x
1750;SPACA1;#N/A
1751;NDUFC2;#N/A
1752;ACVR1;x
1753;PPFIA1;#N/A
1754;CLEC2D;#N/A
1755;RPL31;#N/A
1756;RPS3A;#N/A
1757;H2BC1;#N/A
1758;FYCO1;#N/A
1759;N4BP2L2;#N/A
1760;ESPL1;#N/A
1761;TRAPPC6A;#N/A
1762;CD34;#N/A
1763;FZD4;#N/A
1764;DDX56;#N/A
1765;RPL6;#N/A
1766;WDR48;#N/A
1767;VPS35;#N/A
1768;MUCL1;#N/A
1769;ADAM12;#N/A
1770;IKZF5;#N/A
1771;ELMOD3;#N/A
1772;EIF2AK2;#N/A
1773;KIF27;#N/A
1774;FGF4;x
1775;GFRA1;#N/A
1776;PTPRO;#N/A
1777;IARS1;#N/A
1778;TMEM132A;#N/A
1779;ZNF205;#N/A
1780;BACH1;#N/A
1781;PLG;#N/A
1782;POLR2G;#N/A
1783;ACTG1;x
1784;CCP110;#N/A
1785;MCL1;x
1786;SDCBP;#N/A
1787;SULT4A1;#N/A
1788;ZNF276;#N/A
1789;MRPL17;#N/A
1790;SLC4A4;#N/A
1791;PTPRT;x
1792;KEAP1;x
1793;GIPC1;#N/A
1794;PIM2;#N/A
1795;COX5B;#N/A
1796;RAB3GAP1;#N/A
1797;SOD1;#N/A
1798;SEC24A;#N/A
1799;DTYMK;#N/A
1800;BAG3;#N/A
1801;MELK;#N/A
1802;CALB1;#N/A
1803;SDK2;#N/A
1804;TGFB3;#N/A
1805;MYOG;#N/A
1806;IDS;#N/A
1807;ACIN1;#N/A
1808;KIF23;#N/A
1809;RGS7BP;#N/A
1810;GAMT;#N/A
1811;PPP1R16A;#N/A
1812;CCT8;#N/A
1813;FAM91A1;#N/A
1814;NDRG1;#N/A
1815;GRB10;#N/A
1816;FANCM;x
1817;LRBA;#N/A
1818;TRUB1;#N/A
1819;DDX17;#N/A
1820;DYNC1H1;#N/A
1821;METTL17;#N/A
1822;CD33;#N/A
1823;ZHX1;#N/A
1824;AFAP1L1;#N/A
1825;TSC1;x
1826;MAX;x
1827;CRYBA4;#N/A
1828;PPAN;#N/A
1829;ARAF;x
1830;MPHOSPH8;#N/A
1831;PYCARD;#N/A
1832;HSCB;#N/A
1833;ZNF337;#N/A
1834;FOSL2;#N/A
1835;MTF2;#N/A
1836;MAP1LC3A;#N/A
1837;PLA2G2D;#N/A
1838;HSF5;#N/A
1839;CLK1;#N/A
1840;KRT6A;#N/A
1841;SH3KBP1;#N/A
1842;NIFK;#N/A
1843;PSMD2;#N/A
1844;SOCS6;#N/A
1845;CHRNB2;#N/A
1846;ATP5MC2;#N/A
1847;SNF8;#N/A
1848;RGS9;#N/A
1849;COL3A1;#N/A
1850;RGS19;#N/A
1851;PFKFB2;#N/A
1852;COL1A2;#N/A
1853;SEC23A;#N/A
1854;STAMBPL1;#N/A
1855;SIL1;#N/A
1856;FAM76B;#N/A
1857;CPSF7;#N/A
1858;DCN;#N/A
1859;S100A13;#N/A
1860;H3-4;#N/A
1861;RNF11;#N/A
1862;HAUS7;#N/A
1863;CCNB1;#N/A
1864;SIGLEC9;#N/A
1865;MSH2;x
1866;LAG3;#N/A
1867;LMAN1;#N/A
1868;NDUFA9;#N/A
1869;YIPF5;#N/A
1870;ERLIN2;#N/A
1871;RBBP5;#N/A
1872;MECP2;#N/A
1873;PTPRE;#N/A
1874;PAN3;#N/A
1875;HMGB1;#N/A
1876;P2RY12;#N/A
1877;KLC1;#N/A
1878;CCDC24;#N/A
1879;KNG1;#N/A
1880;RBM26;#N/A
1881;NCAPG;#N/A
1882;GDPD1;#N/A
1883;NR4A1;#N/A
1884;RRP1B;#N/A
1885;TMUB1;#N/A
1886;FGFR1;x
1887;PDK1;x
1888;TIAL1;#N/A
1889;CINP;#N/A
1890;KLF3;x
1891;AMPH;#N/A
1892;MLEC;#N/A
1893;DES;#N/A
1894;PCYT1B;#N/A
1895;RABL3;#N/A
1896;SNX6;#N/A
1897;NUDT14;#N/A
1898;CDC14B;#N/A
1899;COL5A2;#N/A
1900;NUDT1;#N/A
1901;SMN1;#N/A
1902;STX10;#N/A
1903;CD1B;#N/A
1904;FLT1;x
1905;SPIB;#N/A
1906;TNFRSF17;x
1907;CHAMP1;#N/A
1908;ZNF592;#N/A
1909;GAK;#N/A
1910;FBXO3;#N/A
1911;STX1A;#N/A
1912;RNF6;#N/A
1913;PSMC1;#N/A
1914;LTBR;#N/A
1915;ZBTB6;#N/A
1916;HMGA1;x
1917;TMOD3;#N/A
1918;PDGFRB;x
1919;RABGGTB;#N/A
1920;PREPL;#N/A
1921;CHRNA9;#N/A
1922;RHOJ;#N/A
1923;BARD1;x
1924;AP4E1;#N/A
1925;PDHA1;#N/A
1926;CALR;x
1927;ERGIC3;#N/A
1928;PMVK;#N/A
1929;RAE1;#N/A
1930;GRN;#N/A
1931;MAGED1;#N/A
1932;NR5A2;#N/A
1933;ATCAY;#N/A
1934;CASK;#N/A
1935;RAD18;#N/A
1936;MYO9A;#N/A
1937;FGA;#N/A
1938;CDK5RAP3;#N/A
1939;DPY19L4;#N/A
1940;CDK5R1;#N/A
1941;PTGES2;#N/A
1942;MYH7;#N/A
1943;RPL37;#N/A
1944;ZNF33A;#N/A
1945;BAZ2A;#N/A
1946;BIRC5;#N/A
1947;SVIL;#N/A
1948;TTC3;#N/A
1949;CHD3;#N/A
1950;DNAJC16;#N/A
1951;ZNF446;#N/A
1952;CDK8;x
1953;SPIN1;#N/A
1954;AMHR2;#N/A
1955;MRPS21;#N/A
1956;UPF1;#N/A
1957;SH2D3C;#N/A
1958;ATP5PD;#N/A
1959;UBE3C;#N/A
1960;SBF2;#N/A
1961;FAM126B;#N/A
1962;ACTL6A;#N/A
1963;UHRF2;#N/A
1964;NEO1;#N/A
1965;RUFY2;#N/A
1966;AKAP8;#N/A
1967;PRPF4;#N/A
1968;CCL19;#N/A
1969;FH;x
1970;ITPR1;#N/A
1971;UBXN11;#N/A
1972;NRG1;x
1973;ZC3H3;#N/A
1974;VSIG4;#N/A
1975;CTCFL;#N/A
1976;GCH1;#N/A
1977;TYMP;#N/A
1978;CLPX;#N/A
1979;NFATC1;#N/A
1980;CALCRL;#N/A
1981;HIPK1;#N/A
1982;PRRC1;#N/A
1983;NOVA2;#N/A
1984;AP3M1;#N/A
1985;SAP30BP;#N/A
1986;CCDC117;#N/A
1987;VAMP8;#N/A
1988;CREBRF;#N/A
1989;NCR1;#N/A
1990;TCF3;x
1991;BTN3A1;#N/A
1992;MCM2;#N/A
1993;KDM4A;#N/A
1994;ATP5F1C;#N/A
1995;EHMT2;#N/A
1996;COMTD1;#N/A
1997;SCN2B;#N/A
1998;RPS27A;#N/A
1999;RNF40;#N/A
2000;ATRN;#N/A
2001;MAD2L1;#N/A
2002;CCNB2;#N/A
2003;GNB2;#N/A
2004;POLR1C;#N/A
2005;GRK6;#N/A
2006;ACADSB;#N/A
2007;IFIT3;#N/A
2008;AGFG1;#N/A
2009;CEACAM21;#N/A
2010;TRADD;#N/A
2011;IGF1R;x
2012;NME1;#N/A
2013;CRYBB1;#N/A
2014;RPA1;#N/A
2015;POLQ;#N/A
2016;MYF6;#N/A
2017;CD79B;x
2018;MAPT;#N/A
2019;GMIP;#N/A
2020;CHD1;#N/A
2021;ZNF414;#N/A
2022;CASP8;x
2023;CENPE;#N/A
2024;KRT32;#N/A
2025;TUBA3E;#N/A
2026;SUV39H2;#N/A
2027;COX6C;#N/A
2028;C11orf58;#N/A
2029;PRKACA;x
2030;STX4;#N/A
2031;NOLC1;#N/A
2032;LGALS2;#N/A
2033;FAS;x
2034;EMD;#N/A
2035;DNAJC4;#N/A
2036;RPS17;#N/A
2037;MYBL1;x
2038;TOR1AIP1;#N/A
2039;SNRPF;#N/A
2040;KIF14;#N/A
2041;CLU;#N/A
2042;PHB2;#N/A
2043;EAF1;#N/A
2044;CALCOCO2;#N/A
2045;NABP2;#N/A
2046;CFL1;#N/A
2047;A2M;#N/A
2048;PTK2B;#N/A
2049;PRKCA;#N/A
2050;BANF1;#N/A
2051;E2F1;#N/A
2052;TPX2;#N/A
2053;NDUFA12;#N/A
2054;ARHGEF1;#N/A
2055;ELP6;#N/A
2056;COL6A2;#N/A
2057;NOXA1;#N/A
2058;MRPL41;#N/A
2059;AGAP2;#N/A
2060;HCFC1R1;#N/A
2061;ILF2;#N/A
2062;PAX5;x
2063;USP46;#N/A
2064;PPP2R1B;#N/A
2065;GNB1;x
2066;TOP1;x
2067;CEP76;#N/A
2068;STXBP2;#N/A
2069;MNDA;#N/A
2070;AEBP2;#N/A
2071;HJV;#N/A
2072;C1orf52;#N/A
2073;HJURP;#N/A
2074;CRKL;x
2075;NCOA6;#N/A
2076;SHANK2;#N/A
2077;TUBA4A;#N/A
2078;TMPPE;#N/A
2079;RPS15A;#N/A
2080;EDRF1;#N/A
2081;IKBKE;x
2082;IGF2R;#N/A
2083;TROAP;#N/A
2084;ACVRL1;#N/A
2085;KIF20A;#N/A
2086;STX7;#N/A
2087;ANKRD28;#N/A
2088;LRPPRC;#N/A
2089;ADAM10;#N/A
2090;NOL12;#N/A
2091;KRIT1;#N/A
2092;ELOC;#N/A
2093;PRKCD;#N/A
2094;HDAC4;x
2095;ECI1;#N/A
2096;NOTCH2;x
2097;FHL2;#N/A
2098;TCAP;#N/A
2099;VTI1B;#N/A
2100;PRKAR1A;x
2101;JUP;#N/A
2102;CCR1;#N/A
2103;CKM;#N/A
2104;FNDC3B;#N/A
2105;EZR;#N/A
2106;CSRP3;#N/A
2107;AGTRAP;#N/A
2108;EFNB2;#N/A
2109;ZNF326;#N/A
2110;RPL10A;#N/A
2111;THBS3;#N/A
2112;DLG3;#N/A
2113;ZNF133;#N/A
2114;CPNE3;#N/A
2115;CDC23;#N/A
2116;MIER1;#N/A
2117;MYOT;#N/A
2118;AMOT;#N/A
2119;ACTN1;#N/A
2120;ASCC3;#N/A
2121;BRCA2;x
2122;CLN3;#N/A
2123;GC;#N/A
2124;MVD;#N/A
2125;ATL3;#N/A
2126;GP1BA;#N/A
2127;RBM10;x
2128;PPP2R3B;#N/A
2129;TNFRSF10A;#N/A
2130;CNOT6;#N/A
2131;MARK2;#N/A
2132;SYNJ2BP;#N/A
2133;PRPF6;#N/A
2134;SOCS4;#N/A
2135;FGF3;x
2136;SRPK1;#N/A
2137;CDKL5;#N/A
2138;LAX1;#N/A
2139;MYPN;#N/A
2140;PSMA1;#N/A
2141;LUM;#N/A
2142;ESCO2;x
2143;ITGAM;#N/A
2144;KLHDC3;#N/A
2145;XIRP2;#N/A
2146;DDX10;#N/A
2147;TRIM72;#N/A
2148;RNF166;#N/A
2149;PRKCZ;#N/A
2150;THBS2;#N/A
2151;CBX4;#N/A
2152;NCSTN;x
2153;NCOR2;#N/A
2154;CBR1;#N/A
2155;GNL3L;#N/A
2156;MYBPC1;#N/A
2157;SUCLG1;#N/A
2158;AGO4;#N/A
2159;ANAPC2;#N/A
2160;LDB2;#N/A
2161;ZFYVE9;#N/A
